site,median_streamflow
02423130,11.4
02423496,88.7
02455980,28.6
02457595,43.7
02458450,35.7
15081497,163.2978635430063
15085100,26.633212611289395
15261000,31.3
07056515,39.0
10261500,7.43
10343500,3.34
11044000,6.53
11074000,134.0
11111500,0.7
11176900,13.9
11203580,6.56
11204100,11.7
11251000,359.0
11261500,169.0
11274538,0.0
11276500,74.2
11276600,104.0
11289650,180.0
11303000,385.0
11342000,404.0
11381500,160.0
11383500,133.6875
11390000,174.0
11390500,6620.0
11427000,224.0
11446500,2000.0
11454000,288.0
11462500,170.0
11463980,190.0
11464000,197.0
11467000,269.0
11477000,1080.0
11516530,1110.0
11520500,1790.0
11523000,3880.0
11530000,2220.0
11532500,1360.0
06711565,90.7
07099970,216.0
07106000,108.0
07106500,109.5
07109500,447.0
07124000,111.0
07130500,63.7
09095500,2240.0
09105000,94.02781790778849
09152500,1600.0
09163500,3720.0
09169500,49.39190050238941
09171100,49.7
09371492,3.2348933529431485
09371520,32.0
02296750,405.0
02298202,111.0
02300021,176.0
02301719,396.0
02304510,2.793154621584609
02310650,76.4
02310700,421.0
02310747,1856.2779502931915
02323592,15900.0
02203655,13.2
02203700,4.24
02204070,164.0
02207120,134.0
02207185,7.27
02207385,13.6
02207400,5.8696875
02208150,25.7
02217274,1.16
02218565,4.27
02330450,102.0
02334430,613.0
02334480,9.43
02334578,4.1
02334885,41.2
02335000,1120.0
02335350,5.42
02336030,0.92
02336120,19.0
02336240,14.8
02336300,47.3
02336360,13.9
02336410,23.0
02336526,5.7
02336728,17.0
02337170,2130.0
02397000,4050.0
12413370,20.1
12413445,58.2
13340000,3860.0
13340600,1556.5527722581046
13341050,9720.0
13342500,9930.0
03373980,1500.0
05454500,2340.0
05462000,1135.9802558861381
05465500,10900.0
05474000,2600.0
07144100,56.4
07144780,76.4
01095220,38.7
01095375,38.1
01104430,8.74
01104460,27.9
01104475,0.83
04043238,5.74
04043244,16.1
04121944,313.0
04121970,1880.0
04124000,1070.0
04124200,1200.0
04125460,269.0
04125550,1790.0
04136000,801.0
04136500,956.0
04136900,1150.0
04137005,1190.0
04137500,1290.0
06894000,70.3
07061270,20.1
06041000,1490.0
06054500,3720.0
06066500,4450.0
12323770,57.5
06465500,2200.757057744285
06775500,502.0
06881000,180.0
10301500,38.1
10348200,353.0
10351650,272.0
10351700,277.0
01388000,176.0
01463500,10009.783760490267
01466500,1.6
08317400,755.0
01362500,473.0
01417500,270.0
01420500,455.0
01421000,946.0
01425000,486.0
01426500,648.0
01428500,2538.742513967577
01436690,207.0
04232034,45.3
02077200,15.5
05058000,354.0
03234300,600.2403695318988
04193500,3148.2761598978577
04208000,746.9478062982027
07177500,155.0
07178200,228.0
07239450,45.0
07239700,83.2
11501000,287.0
11507500,906.0
11509500,793.0
13331500,185.0
14020000,116.79628742495035
14046890,1.12
14076500,857.0
14087400,1330.0
14091500,1520.0
14092500,4410.0
14103000,5270.0
14138850,257.0
14138870,21.1
14138900,46.4
14139800,71.1
14145500,807.0
14148000,2120.0
14150000,2160.0
14150800,52.8
14151000,316.0
14152000,2990.0
14152500,437.6012729658504
14153500,104.0
14155500,384.0
14159200,453.0
14159500,531.0
14161500,66.3
14162500,3390.0
14166000,7910.0
14169000,90.4
14174000,9410.0
14178000,806.0
14179000,398.0
14180300,58.1
14181500,1600.0
14182500,453.0
14187200,1600.0
14187500,1710.0
14197900,18100.0
14206950,16.2
14211010,2550.0
14211400,10.9
14211499,2.08
14211500,19.4
14211550,36.9
14316495,59.4
14316500,1190.0
14318000,185.0
14319500,2250.0
14321000,3565.0
14330000,1160.0
14337500,89.3
14337600,1720.0
14338000,56.7
14339000,1890.0
14362000,256.0
14366000,264.0
14369500,323.0
14372300,3320.0
01427510,2330.0
01429000,71.4
01447800,420.0
01449360,81.8
01480400,4.3
01480500,42.8
01480617,58.3
01480870,112.0
01481000,323.0
03081000,1250.0
02110704,1380.0
02148315,3050.0
02156500,8474.2061609637
02160105,425.0
02160700,290.0
02163001,554.0
02168504,735.0
02169000,850.0
03428200,135.0
03597860,296.0604808058329
07227500,18.878476791509044
07312100,1.0045
07312500,39.1
08049500,269.0
08062500,1170.0
08065350,1910.0
08068400,11.3
08068500,67.0
08070200,49.2
08123800,0.0
08123850,1.7
08181500,109.0
08181800,243.0
09234500,1610.0
09302000,137.0
09406000,114.0
10129900,4.43
10133800,18.6
02011400,93.6
02011500,77.0
02011800,251.0
02035000,4330.0
03176500,4120.0
12116500,204.0
12117600,426.0
12119000,547.0
12147500,293.0
12147600,29.3
12148000,68.1
12148300,99.7
01595200,54.0
01608500,763.0
05430500,2920.0
05435943,15.9
06036905,277.0
09217000,1060.0
